I (A),H (T),dP/dH
7.036,461.06454399999996,-0.047614
7.036,461.06454399999996,-0.038913
7.034,460.93573599999996,-0.027634
7.034,460.93573599999996,-0.024411
7.032,460.80692799999997,-0.019255
7.032,460.80692799999997,0.006526
7.03,460.67812,-0.008942
7.03,460.67812,-0.019577
7.028,460.54931199999993,-0.014099
7.028,460.54931199999993,0.061955
7.026,460.420504,-0.022155
7.026,460.420504,-0.016677
7.024,460.291696,-0.019255
7.024,460.291696,-0.023122
7.022,460.162888,-0.016999
7.022,460.162888,-0.023122
7.02,460.03407999999996,-0.033757
7.02,460.03407999999996,-0.044714
7.018,459.90527199999997,-0.016677
7.018,459.90527199999997,-0.075973
7.016,459.776464,-0.018933
7.016,459.776464,-0.015065
7.014,459.647656,-0.020866
7.014,459.647656,-0.019255
7.012,459.51884799999993,-0.018288
7.012,459.51884799999993,-0.014743
7.01,459.39003999999994,-0.065016
7.01,459.39003999999994,-0.019577
7.008,459.261232,-0.021188
7.008,459.261232,-0.057282
7.006,459.132424,-0.010876
7.006,459.132424,-0.022477
7.004,459.00361599999997,-0.056959
7.004,459.00361599999997,-0.033757
7.002,458.874808,-0.016354
7.002,458.874808,-0.018288
7.0,458.746,-0.068561
7.0,458.746,-0.018933
6.998,458.617192,-0.01861
6.998,458.617192,-0.03279
6.996,458.488384,-0.019255
6.996,458.488384,0.00846
6.994,458.35957599999995,-0.009587
6.994,458.35957599999995,-0.020544
6.992,458.23076799999996,-0.003786
6.992,458.23076799999996,-0.006687
6.99,458.10196,-0.011843
6.99,458.10196,-0.019899
6.988,457.973152,-0.015388
6.988,457.973152,-0.023444
6.986,457.844344,-0.021188
6.986,457.844344,-0.020866
6.984,457.715536,-0.10401
6.984,457.715536,-0.004753
6.982,457.586728,-0.030856
6.982,457.586728,0.008137
6.98,457.45792,-0.032145
6.98,457.45792,-0.038591
6.978,457.32911199999995,-0.016999
6.978,457.32911199999995,-0.097887
6.976,457.20030399999996,-0.021833
6.976,457.20030399999996,-0.019255
6.974,457.07149599999997,-0.026345
6.974,457.07149599999997,-0.025378
6.972,456.94268800000003,-0.014099
6.972,456.94268800000003,-0.023767
6.97,456.81388,-0.032145
6.97,456.81388,-0.016999
6.968,456.685072,-0.017644
6.968,456.685072,-0.020866
6.966,456.556264,-0.004753
6.966,456.556264,-0.000241
6.964,456.427456,0.027151
6.964,456.427456,-0.025378
6.962,456.29864799999996,-0.015065
6.962,456.29864799999996,-0.030534
6.96,456.16983999999997,-0.014421
6.96,456.16983999999997,-0.036335
6.958,456.041032,-0.008942
6.958,456.041032,-0.044069
6.956,455.912224,0.008137
6.956,455.912224,-0.013776
6.954,455.783416,-0.051481
6.954,455.783416,-0.035046
6.952,455.654608,-0.012165
6.952,455.654608,-0.051159
6.95,455.5258,-0.009587
6.95,455.5258,-0.00862
6.948,455.396992,0.116417
6.948,455.396992,-0.007009
6.946,455.26818399999996,0.021672
6.946,455.26818399999996,-0.001208
6.944,455.13937599999997,0.049709
6.944,455.13937599999997,-0.005398
6.942,455.010568,8.1e-05
6.942,455.010568,-0.010876
6.94,454.88176,-0.017644
6.94,454.88176,0.013616
6.938,454.75295199999994,-0.012165
6.938,454.75295199999994,-0.004431
6.936,454.624144,-0.000241
6.936,454.624144,-0.009587
6.934,454.495336,-0.002819
6.934,454.495336,0.009104
6.932,454.366528,0.002659
6.932,454.366528,0.006848
6.93,454.23771999999997,-0.001853
6.93,454.23771999999997,0.007815
6.928,454.108912,-0.017966
6.928,454.108912,0.014583
6.926,453.980104,0.02844
6.926,453.980104,0.013938
6.924,453.851296,0.037463
6.924,453.851296,0.042297
6.922,453.72248799999994,0.056154
6.922,453.72248799999994,0.082258
6.92,453.59367999999995,0.088381
6.92,453.59367999999995,0.098693
6.918,453.464872,0.10675
6.918,453.464872,0.154122
6.916,453.336064,0.169591
6.916,453.336064,0.338778
6.914,453.207256,0.209874
6.914,453.207256,0.217608
6.912,453.078448,0.205684
6.912,453.078448,0.269492
6.91,452.94964,0.227598
6.91,452.94964,0.214385
6.908,452.820832,0.205684
6.908,452.820832,0.210196
6.906,452.69202399999995,0.190216
6.906,452.69202399999995,0.176036
6.904,452.56321599999995,0.181837
6.904,452.56321599999995,0.194727
6.902,452.43440799999996,0.176358
6.902,452.43440799999996,0.207618
6.9,452.3056,0.233076
6.9,452.3056,0.260791
6.898,452.176792,0.263369
6.898,452.176792,0.326533
6.896,452.047984,0.349091
6.896,452.047984,0.38744
6.894,451.919176,0.476062
6.894,451.919176,0.543415
6.892,451.790368,0.599167
6.892,451.790368,0.705514
6.89,451.66155999999995,0.80187
6.89,451.66155999999995,0.927876
6.888,451.53275199999996,1.049369
6.888,451.53275199999996,1.184076
6.886,451.40394399999997,1.353909
6.886,451.40394399999997,1.543079
6.884,451.275136,1.803147
6.884,451.275136,2.098988
6.882,451.146328,2.386772
6.882,451.146328,2.661022
6.88,451.01752,2.845038
6.88,451.01752,2.896601
6.878,450.888712,2.770272
6.878,450.888712,2.490865
6.876,450.759904,2.000374
6.876,450.759904,1.389358
6.874,450.63109599999996,0.566618
6.874,450.63109599999996,-0.184897
6.872,450.50228799999996,-0.873247
6.872,450.50228799999996,-1.452349
6.87,450.37348,-1.933805
6.87,450.37348,-2.26831
6.868,450.244672,-2.397536
6.868,450.244672,-2.459409
6.866,450.115864,-2.427506
6.866,450.115864,-2.38819
6.864,449.987056,-2.331473
6.864,449.987056,-2.257997
6.862,449.858248,-2.1871
6.862,449.858248,-2.096546
6.86,449.72944,-2.047562
6.86,449.72944,-1.917692
6.858,449.60063199999996,-1.742705
6.858,449.60063199999996,-1.557728
6.856,449.47182399999997,-1.412711
6.856,449.47182399999997,-1.180361
6.854,449.343016,-1.010852
6.854,449.343016,-0.78817
6.852,449.214208,-0.686336
6.852,449.214208,-0.567099
6.85,449.08539999999994,-0.475577
6.85,449.08539999999994,-0.367942
6.848,448.956592,-0.2964
6.848,448.956592,-0.238715
6.846,448.827784,-0.210678
6.846,448.827784,-0.151704
6.844,448.698976,-0.152671
6.844,448.698976,-0.086285
6.842,448.57016799999997,-0.158794
6.842,448.57016799999997,-0.110133
6.84,448.44136,-0.105621
6.84,448.44136,-0.085319
6.838,448.312552,-0.081129
6.838,448.312552,-0.074039
6.836,448.183744,-0.064049
6.836,448.183744,-0.071461
6.834,448.05493599999994,-0.021833
6.834,448.05493599999994,-0.037946
6.832,447.92612799999995,-0.054704
6.832,447.92612799999995,-0.071461
6.83,447.79732,-0.122056
6.83,447.79732,-0.055993
6.828,447.668512,-0.046647
6.828,447.668512,-0.037946
6.826,447.539704,-0.073717
6.826,447.539704,-0.01861
6.824,447.410896,-0.017966
6.824,447.410896,-0.004753
6.822,447.282088,-0.051803
6.822,447.282088,-0.040846
6.82,447.15328,-0.060504
6.82,447.15328,-0.037302
6.818,447.02447199999995,-0.019577
6.818,447.02447199999995,-0.026667
6.816,446.89566399999995,-0.130435
6.816,446.89566399999995,-0.022155
6.814,446.76685599999996,-0.038591
6.814,446.76685599999996,-0.035368
6.812,446.638048,-0.029567
6.812,446.638048,-0.024089
6.81,446.50924,-0.040846
6.81,446.50924,-0.017644
6.808,446.380432,-0.029245
6.808,446.380432,-0.050192
6.806,446.251624,-0.023767
6.806,446.251624,-0.024733
6.804,446.122816,-0.023444
6.804,446.122816,0.050354
6.802,445.99400799999995,-0.042458
6.802,445.99400799999995,-0.0257
6.8,445.86519999999996,0.051321
6.8,445.86519999999996,-0.002175
6.798,445.73639199999997,-0.026022
6.798,445.73639199999997,-0.084352
6.796,445.607584,-0.018288
6.796,445.607584,-0.025378
6.794,445.478776,-0.027956
6.794,445.478776,0.055832
6.792,445.349968,-0.060504
6.792,445.349968,-0.013454
6.79,445.22116,0.02844
6.79,445.22116,-0.020544
6.788,445.092352,-0.033434
6.788,445.092352,-0.070494
6.786,444.96354399999996,-0.041813
6.786,444.96354399999996,-0.025378
6.784,444.83473599999996,-0.060827
6.784,444.83473599999996,-0.023122
6.782,444.705928,-0.027311
6.782,444.705928,-0.029889
6.78,444.57712,-0.017321
6.78,444.57712,-0.024089
6.778,444.44831199999993,-0.01861
6.778,444.44831199999993,-0.059538
6.776,444.319504,0.00427
6.776,444.319504,-0.019577
6.774,444.190696,0.017483
6.774,444.190696,-0.030856
6.772,444.061888,-0.013776
6.772,444.061888,-0.026345
6.77,443.93307999999996,0.000725
6.77,443.93307999999996,-0.050192
6.768,443.80427199999997,-0.022155
6.768,443.80427199999997,-0.013132
6.766,443.675464,-0.0228
6.766,443.675464,-0.021511
6.764,443.546656,-0.044391
6.764,443.546656,-0.026989
6.762,443.41784799999994,-0.024411
6.762,443.41784799999994,0.00427
6.76,443.28903999999994,-0.019255
6.76,443.28903999999994,-0.034723
6.758,443.160232,-0.046647
6.758,443.160232,-0.028923
6.756,443.031424,-0.01861
6.756,443.031424,-0.020866
6.754,442.90261599999997,-0.048903
6.754,442.90261599999997,-0.011843
6.752,442.773808,0.000403
6.752,442.773808,-0.035368
6.75,442.645,-0.022155
6.75,442.645,-0.017321
6.748,442.516192,-0.035368
6.748,442.516192,-0.013454
6.746,442.387384,-0.012487
6.746,442.387384,-0.028923
6.744,442.25857599999995,-0.031179
6.744,442.25857599999995,-0.005075
6.742,442.12976799999996,-0.020866
6.742,442.12976799999996,-0.009909
6.74,442.00096,-0.016032
6.74,442.00096,-0.032145
6.738,441.872152,-0.026989
6.738,441.872152,-0.029567
6.736,441.743344,-0.022477
6.736,441.743344,-0.022155
6.734,441.614536,-0.00862
6.734,441.614536,-0.026022
6.732,441.485728,-0.026667
6.732,441.485728,-0.0286
6.73,441.35692,-0.025056
6.73,441.35692,-0.028278
6.728,441.22811199999995,0.078068
6.728,441.22811199999995,-0.023122
6.726,441.09930399999996,-0.015065
6.726,441.09930399999996,0.082902
6.724,440.97049599999997,-0.019255
6.724,440.97049599999997,-0.046003
6.722,440.84168800000003,-0.017644
6.722,440.84168800000003,-0.077262
6.72,440.71288,-0.018933
6.72,440.71288,-0.018288
6.718,440.584072,-0.011198
6.718,440.584072,-0.021511
6.716,440.455264,-0.0257
6.716,440.455264,-0.04987
6.714,440.326456,-0.022155
6.714,440.326456,-0.016677
6.712,440.19764799999996,-0.023444
6.712,440.19764799999996,0.050676
6.71,440.06883999999997,-0.017644
6.71,440.06883999999997,-0.026345
6.708,439.940032,-0.043102
6.708,439.940032,-0.041491
6.706,439.811224,-0.020222
6.706,439.811224,-0.070172
6.704,439.682416,-0.01571
6.704,439.682416,-0.052448
6.702,439.553608,-0.026022
6.702,439.553608,-0.033112
6.7,439.4248,-0.009909
6.7,439.4248,-0.017966
6.698,439.295992,8.1e-05
6.698,439.295992,-0.023767
6.696,439.16718399999996,-0.019255
6.696,439.16718399999996,0.010393
6.694,439.03837599999997,-0.019577
6.694,439.03837599999997,-0.002819
6.692,438.909568,-0.008942
6.692,438.909568,0.028762
6.69,438.78076,-0.010554
6.69,438.78076,-0.030534
6.688,438.65195199999994,-0.052448
6.688,438.65195199999994,-0.028278
6.686,438.523144,-0.023767
6.686,438.523144,-0.084352
6.684,438.394336,-0.024089
6.684,438.394336,-0.019577
6.682,438.265528,-0.016354
6.682,438.265528,-0.036335
6.68,438.13671999999997,-0.035046
6.68,438.13671999999997,-0.048258
6.678,438.007912,0.007171
6.678,438.007912,-0.026989
6.676,437.879104,-0.018288
6.676,437.879104,0.026184
6.674,437.750296,-0.029567
6.674,437.750296,-0.01861
6.672,437.62148799999994,0.010716
6.672,437.62148799999994,-0.051159
6.67,437.49267999999995,-0.022155
6.67,437.49267999999995,-0.033434
6.668,437.363872,-0.029567
6.668,437.363872,-0.016677
6.666,437.235064,-0.018933
6.666,437.235064,-0.007653
6.664,437.106256,-0.016999
6.664,437.106256,-0.016354
6.662,436.977448,-0.035368
6.662,436.977448,-0.011521
6.66,436.84864,-0.021188
6.66,436.84864,-0.031823
6.658,436.719832,-0.031823
6.658,436.719832,-0.021188
6.656,436.59102399999995,-0.060504
6.656,436.59102399999995,-0.002819
6.654,436.46221599999996,-0.023444
6.654,436.46221599999996,0.069689
6.652,436.33340799999996,-0.014421
6.652,436.33340799999996,-0.025378
6.65,436.2046,0.00137
6.65,436.2046,-0.029567
6.648,436.075792,-0.022155
6.648,436.075792,-0.027634
6.646,435.946984,-0.073717
6.646,435.946984,-0.0257
6.644,435.818176,-0.027634
6.644,435.818176,0.000403
6.642,435.689368,-0.011521
6.642,435.689368,-0.022477
6.64,435.56055999999995,-0.03569
6.64,435.56055999999995,-0.020866
6.638,435.43175199999996,-0.027634
6.638,435.43175199999996,-0.013776
6.636,435.30294399999997,-0.01571
6.636,435.30294399999997,-0.023122
6.634,435.174136,-0.026345
6.634,435.174136,-0.050192
6.632,435.045328,-0.028923
6.632,435.045328,-0.017321
6.63,434.91652,0.006526
6.63,434.91652,-0.013132
6.628,434.787712,-0.017966
6.628,434.787712,-0.131724
6.626,434.658904,-0.004109
6.626,434.658904,-0.026667
6.624,434.53009599999996,0.050354
6.624,434.53009599999996,-0.015388
6.622,434.40128799999997,-0.009265
6.622,434.40128799999997,-0.025378
6.62,434.27248,0.03553
6.62,434.27248,-0.061471
6.618,434.143672,-0.017321
6.618,434.143672,-0.020866
6.616,434.014864,-0.032145
6.616,434.014864,-0.028278
6.614,433.886056,-0.026345
6.614,433.886056,-0.024411
6.612,433.757248,-0.0228
6.612,433.757248,-0.023122
6.61,433.62844,0.013294
6.61,433.62844,-0.023122
6.608,433.49963199999996,-0.020222
6.608,433.49963199999996,-0.029567
6.606,433.37082399999997,-0.014421
6.606,433.37082399999997,-0.020544
6.604,433.242016,-0.016677
6.604,433.242016,-0.023767
6.602,433.113208,-0.030534
6.602,433.113208,0.00137
6.6,432.98439999999994,-0.025378
6.6,432.98439999999994,-0.045358
6.598,432.855592,-0.018933
6.598,432.855592,-0.016677
6.596,432.726784,-0.008942
6.596,432.726784,-0.020544
6.594,432.597976,-0.016354
6.594,432.597976,-0.014099
6.592,432.46916799999997,-0.01571
6.592,432.46916799999997,-0.009909
6.59,432.34036,0.001048
6.59,432.34036,-0.019577
6.588,432.211552,0.006204
6.588,432.211552,0.024251
6.586,432.082744,-0.024411
6.586,432.082744,-0.016999
6.584,431.95393599999994,-0.061149
6.584,431.95393599999994,-0.025056
6.582,431.82512799999995,-0.023444
6.582,431.82512799999995,-0.038591
6.58,431.69632,-0.031179
6.58,431.69632,-0.021188
6.578,431.567512,0.030373
6.578,431.567512,-0.017966
6.576,431.438704,-0.022155
6.576,431.438704,-0.014421
6.574,431.309896,-0.070172
6.574,431.309896,-0.046325
6.572,431.181088,-0.021511
6.572,431.181088,-0.089186
6.57,431.05228,0.004593
6.57,431.05228,-0.023122
6.568,430.92347199999995,-0.014099
6.568,430.92347199999995,-0.009587
6.566,430.79466399999995,0.010393
6.566,430.79466399999995,-0.024733
6.564,430.66585599999996,0.028762
6.564,430.66585599999996,-0.029567
6.562,430.537048,-0.050837
6.562,430.537048,-0.033112
6.56,430.40824,-0.018288
6.56,430.40824,-0.032468
6.558,430.279432,-0.077262
6.558,430.279432,-0.018288
6.556,430.150624,-0.0228
6.556,430.150624,-0.027311
6.554,430.021816,-0.014099
6.554,430.021816,-0.021511
6.552,429.89300799999995,-0.01861
6.552,429.89300799999995,-0.009587
6.55,429.76419999999996,-0.007653
6.55,429.76419999999996,-0.01281
6.548,429.63539199999997,-0.0228
6.548,429.63539199999997,-0.007976
6.546,429.506584,-0.018933
6.546,429.506584,-0.046003
6.544,429.377776,-0.034401
6.544,429.377776,-0.021188
6.542,429.248968,8.1e-05
6.542,429.248968,-0.046325
6.54,429.12016,-0.01281
