I (A),H (T),dP/dH
6.2,407.2228,-0.08693
6.2,407.2228,0.034885
6.18,405.93471999999997,0.023606
6.18,405.93471999999997,-0.12689
6.16,404.64664,8.1e-05
6.16,404.64664,0.007493
6.14,403.35855999999995,0.006848
6.14,403.35855999999995,-0.004431
6.12,402.07048,0.007815
6.12,402.07048,-0.011198
6.1,400.78239999999994,-0.001853
6.1,400.78239999999994,-0.023122
6.08,399.49432,0.043264
6.08,399.49432,0.067756
6.06,398.20624,0.001048
6.06,398.20624,-0.002819
6.04,396.91816,0.064533
6.04,396.91816,0.040041
6.02,395.63007999999996,0.016194
6.02,395.63007999999996,0.030051
6.0,394.342,-0.018288
6.0,394.342,0.012971
5.98,393.05392,-0.257084
5.98,393.05392,0.034885
5.96,391.76583999999997,0.224375
5.96,391.76583999999997,0.042942
5.94,390.47776,8.1e-05
5.94,390.47776,-0.05277
5.92,389.18967999999995,-0.018933
5.92,389.18967999999995,0.006848
5.9,387.90160000000003,-0.055348
5.9,387.90160000000003,0.000725
5.88,386.61352,0.021995
5.88,386.61352,0.046164
5.86,385.32544,0.025862
5.86,385.32544,0.003626
5.84,384.03736,-0.015065
5.84,384.03736,0.052932
5.82,382.74928,0.013938
5.82,382.74928,-0.001208
5.8,381.46119999999996,-0.060827
5.8,381.46119999999996,0.008137
5.78,380.17312,0.001048
5.78,380.17312,-0.003464
5.76,378.88503999999995,-0.055026
5.76,378.88503999999995,-0.019255
5.74,377.59696,0.0684
5.74,377.59696,0.026506
5.72,376.30888,-0.022155
5.72,376.30888,0.012649
5.7,375.0208,-0.001853
5.7,375.0208,0.016838
5.68,373.73272,0.009104
5.68,373.73272,0.009104
5.66,372.44464,0.01136
5.66,372.44464,-0.017321
5.64,371.15655999999996,-0.039557
5.64,371.15655999999996,0.001692
5.62,369.86848,0.006526
5.62,369.86848,0.006848
5.6,368.58039999999994,-0.010876
5.6,368.58039999999994,0.005559
5.58,367.29232,0.030373
5.58,367.29232,0.021995
5.56,366.00424,0.019739
5.56,366.00424,0.028118
5.54,364.71616,0.074523
5.54,364.71616,0.012649
5.52,363.42807999999997,-0.01571
5.52,363.42807999999997,0.07968
5.5,362.14,-0.003464
5.5,362.14,0.077746
5.48,360.85192,-0.003786
5.48,360.85192,-0.034079
5.46,359.56383999999997,0.019739
5.46,359.56383999999997,-0.010554
5.44,358.27576,0.01136
5.44,358.27576,-0.024733
5.42,356.98767999999995,0.023928
5.42,356.98767999999995,0.04552
5.4,355.69960000000003,-0.002819
5.4,355.69960000000003,-0.013454
5.38,354.41152,-0.020544
5.38,354.41152,-0.012487
5.36,353.12344,0.026829
5.36,353.12344,0.028762
5.34,351.83536,0.013938
5.34,351.83536,-0.011843
5.32,350.54728,-0.069205
5.32,350.54728,-0.004109
5.3,349.25919999999996,0.011038
5.3,349.25919999999996,0.17378
5.28,347.97112,-0.00862
5.28,347.97112,0.002981
5.26,346.68303999999995,0.014583
5.26,346.68303999999995,0.047453
5.24,345.39496,0.032952
5.24,345.39496,-0.026022
5.22,344.10688,-0.010232
5.22,344.10688,0.007815
5.2,342.8188,0.034885
5.2,342.8188,-0.09402
5.18,341.53072,0.053576
5.18,341.53072,-0.009587
5.16,340.24264,-0.000886
5.16,340.24264,0.003626
5.14,338.95455999999996,0.009426
5.14,338.95455999999996,-0.029567
5.12,337.66648,0.032307
5.12,337.66648,0.025862
5.1,336.37839999999994,0.080002
5.1,336.37839999999994,0.033596
5.08,335.09032,0.065178
5.08,335.09032,0.08967
5.06,333.80224,-0.017321
5.06,333.80224,0.027795
5.04,332.51416,-0.102398
5.04,332.51416,0.042297
5.02,331.22607999999997,0.04552
5.02,331.22607999999997,-0.023122
5.0,329.938,-0.008942
5.0,329.938,0.006848
4.98,328.64992,-0.123668
4.98,328.64992,0.274971
4.96,327.36184,-0.010232
4.96,327.36184,-0.028278
4.94,326.07376,0.206651
4.94,326.07376,0.029084
4.92,324.78567999999996,-0.045036
4.92,324.78567999999996,0.020383
4.9,323.49760000000003,-0.000564
4.9,323.49760000000003,0.03843
4.88,322.20952,0.052287
4.88,322.20952,0.029407
4.86,320.92144,0.054865
4.86,320.92144,-0.003142
4.84,319.63336,0.004915
4.84,319.63336,-0.024089
4.82,318.34528,0.005559
4.82,318.34528,-0.001208
4.8,317.05719999999997,0.167979
4.8,317.05719999999997,-0.03988
4.78,315.76912,-0.00572
4.78,315.76912,0.042297
4.76,314.48103999999995,0.032629
4.76,314.48103999999995,-0.000241
4.74,313.19296,-0.004431
4.74,313.19296,0.007815
4.72,311.90488,0.001692
4.72,311.90488,-0.00572
4.7,310.6168,0.002337
4.7,310.6168,0.01845
4.68,309.32872,0.021028
4.68,309.32872,0.020706
4.66,308.04064,-0.040846
4.66,308.04064,0.00137
4.64,306.75255999999996,-0.014099
4.64,306.75255999999996,0.050354
4.62,305.46448,0.003626
4.62,305.46448,0.019417
4.6,304.17639999999994,0.074201
4.6,304.17639999999994,0.003626
4.58,302.88832,0.127052
4.58,302.88832,-0.025056
4.56,301.60024,-0.00153
4.56,301.60024,0.01136
4.54,300.31216,0.003948
4.54,300.31216,0.036496
4.52,299.02407999999997,0.034241
4.52,299.02407999999997,0.029407
4.5,297.736,-0.056637
4.5,297.736,0.001692
4.48,296.44792,-0.090152
4.48,296.44792,-0.025056
4.46,295.15984,-0.027956
4.46,295.15984,0.092892
4.44,293.87176,0.051965
4.44,293.87176,0.010393
4.42,292.58367999999996,0.081613
4.42,292.58367999999996,-0.068883
4.4,291.29560000000004,0.022639
4.4,291.29560000000004,-0.084674
4.38,290.00752,0.001692
4.38,290.00752,0.00846
4.36,288.71944,0.086769
4.36,288.71944,-0.009265
4.34,287.43136,0.020383
4.34,287.43136,-0.038268
4.32,286.14328,0.003948
4.32,286.14328,-0.031179
4.3,284.85519999999997,-0.003786
4.3,284.85519999999997,0.006204
4.28,283.56712,-0.14816
4.28,283.56712,0.016838
4.26,282.27903999999995,0.051321
4.26,282.27903999999995,0.08967
4.24,280.99096000000003,-0.04987
4.24,280.99096000000003,0.009426
4.22,279.70288,-0.029567
4.22,279.70288,-0.110133
4.2,278.4148,0.001692
4.2,278.4148,-0.004431
4.18,277.12672,0.028118
4.18,277.12672,-0.023444
4.16,275.83864,0.012327
4.16,275.83864,0.033596
4.14,274.55055999999996,0.084514
4.14,274.55055999999996,0.002659
4.12,273.26248,-0.003142
4.12,273.26248,0.019739
4.1,271.97439999999995,0.000403
4.1,271.97439999999995,-0.022477
4.08,270.68632,0.012649
4.08,270.68632,0.009749
4.06,269.39824,0.141876
4.06,269.39824,0.008782
4.04,268.11016,0.012005
4.04,268.11016,0.024251
4.02,266.82207999999997,0.064211
4.02,266.82207999999997,-0.113033
4.0,265.534,0.015872
4.0,265.534,-0.140425
3.98,264.24592,-0.009587
3.98,264.24592,-0.004109
3.96,262.95784,-0.007976
3.96,262.95784,-0.084996
3.94,261.66976,0.00427
3.94,261.66976,0.030051
3.92,260.38167999999996,-0.04987
3.92,260.38167999999996,0.051965
3.9,259.0936,0.009749
3.9,259.0936,0.032952
3.88,257.80551999999994,0.011038
3.88,257.80551999999994,-0.062116
3.86,256.51743999999997,0.040686
3.86,256.51743999999997,0.012327
3.84,255.22935999999999,0.097404
3.84,255.22935999999999,-0.00153
3.82,253.94127999999998,-0.024733
3.82,253.94127999999998,-0.008298
3.8,252.65319999999997,-0.011198
3.8,252.65319999999997,-0.000564
3.78,251.36512,0.007171
3.78,251.36512,-0.026345
3.76,250.07703999999998,-0.002497
3.76,250.07703999999998,0.010071
3.74,248.78896,0.010071
3.74,248.78896,0.007171
3.72,247.50088,0.027151
3.72,247.50088,-0.065983
3.7,246.21280000000002,0.003626
3.7,246.21280000000002,-0.0286
3.68,244.92472,-0.10401
3.68,244.92472,-0.001853
3.66,243.63664,0.005237
3.66,243.63664,-0.013132
3.64,242.34856,0.010393
3.64,242.34856,-0.004753
3.62,241.06048,8.1e-05
3.62,241.06048,-0.004753
3.6,239.7724,0.038108
3.6,239.7724,-0.062116
3.58,238.48432,0.033596
3.58,238.48432,-0.035368
3.56,237.19624,0.040364
3.56,237.19624,-0.01571
3.54,235.90816,0.026184
3.54,235.90816,-0.00572
3.52,234.62008,-0.055026
3.52,234.62008,0.093215
3.5,233.332,0.001048
3.5,233.332,-0.017644
3.48,232.04391999999999,0.00137
3.48,232.04391999999999,-0.008942
3.46,230.75583999999998,-0.083385
3.46,230.75583999999998,0.050998
3.44,229.46776,-0.00153
3.44,229.46776,-0.014421
3.42,228.17968,0.012649
3.42,228.17968,0.047776
3.4,226.89159999999998,-0.004431
3.4,226.89159999999998,0.041975
3.38,225.60351999999997,0.008782
3.38,225.60351999999997,0.006204
3.36,224.31544,0.009104
3.36,224.31544,-0.28931
3.34,223.02736,-0.048903
3.34,223.02736,-0.052126
3.32,221.73927999999998,0.012005
3.32,221.73927999999998,-0.006687
3.3,220.45119999999997,0.038752
3.3,220.45119999999997,-0.00572
3.28,219.16312,0.002981
3.28,219.16312,-0.000886
3.26,217.87503999999998,-0.057604
3.26,217.87503999999998,0.047131
3.24,216.58696,0.002659
3.24,216.58696,-0.004753
3.22,215.29888,-0.016354
3.22,215.29888,-0.005398
3.2,214.01080000000002,0.014905
3.2,214.01080000000002,-0.005075
3.18,212.72272,0.002981
3.18,212.72272,0.021995
3.16,211.43464,0.034563
3.16,211.43464,-0.143326
3.14,210.14656,0.043908
3.14,210.14656,-0.063405
3.12,208.85848000000001,-0.010232
3.12,208.85848000000001,0.109005
3.1,207.5704,0.011682
3.1,207.5704,-0.010554
3.08,206.28232,-0.000564
3.08,206.28232,8.1e-05
3.06,204.99424,-0.003142
3.06,204.99424,0.118996
3.04,203.70616,-0.023444
3.04,203.70616,-0.004753
3.02,202.41808,-0.016999
3.02,202.41808,-0.020544
3.0,201.13,-0.003464
3.0,201.13,-0.000886
2.98,199.84192,-0.010232
2.98,199.84192,0.004593
2.96,198.55383999999998,0.132853
2.96,198.55383999999998,-0.016354
2.94,197.26576,0.042942
2.94,197.26576,0.034563
2.92,195.97768,0.08967
2.92,195.97768,0.040364
2.9,194.68959999999998,0.031018
2.9,194.68959999999998,0.005559
2.88,193.40151999999998,0.032307
2.88,193.40151999999998,-0.012487
2.86,192.11344,0.012005
2.86,192.11344,-0.012487
2.84,190.82536,0.006204
2.84,190.82536,0.076779
2.82,189.53727999999998,0.091926
2.82,189.53727999999998,-0.030212
2.8,188.24919999999997,-0.087252
2.8,188.24919999999997,-0.044391
2.78,186.96112,0.008137
2.78,186.96112,0.034563
2.76,185.67304,0.029407
2.76,185.67304,-0.002175
2.74,184.38496,-0.019577
2.74,184.38496,0.009104
2.72,183.09688,-0.00153
2.72,183.09688,-0.054059
2.7,181.80880000000002,-0.017644
2.7,181.80880000000002,0.015549
2.68,180.52072,-0.00153
2.68,180.52072,0.009749
2.66,179.23264,-0.009587
2.66,179.23264,-0.013776
2.64,177.94456,-0.002175
2.64,177.94456,0.019739
2.62,176.65648000000002,-0.028278
2.62,176.65648000000002,0.033596
2.6,175.3684,0.012327
2.6,175.3684,0.044875
2.58,174.08032,0.015872
2.58,174.08032,0.002014
2.56,172.79224,-0.04987
2.56,172.79224,-0.000564
2.54,171.50416,0.00427
2.54,171.50416,0.006848
2.52,170.21608,0.005237
2.52,170.21608,-0.000564
2.5,168.928,-0.00153
2.5,168.928,0.032307
2.48,167.63992,0.034241
2.48,167.63992,-0.002497
2.46,166.35183999999998,-0.031501
2.46,166.35183999999998,-0.102398
2.44,165.06376,-0.014421
2.44,165.06376,0.012649
2.42,163.77568,-0.017966
2.42,163.77568,0.304619
2.4,162.4876,0.00846
2.4,162.4876,0.118029
2.38,161.19951999999998,0.012005
2.38,161.19951999999998,-0.026345
2.36,159.91144,0.003948
2.36,159.91144,-0.00572
2.34,158.62336,0.09257
2.34,158.62336,-0.08983
2.32,157.33527999999998,0.030051
2.32,157.33527999999998,0.024251
2.3,156.04719999999998,0.019739
2.3,156.04719999999998,-0.011843
2.28,154.75912,0.035852
2.28,154.75912,0.069689
2.26,153.47104,-0.010876
2.26,153.47104,0.004593
2.24,152.18296,-0.021511
2.24,152.18296,-0.046325
2.22,150.89488,0.002337
2.22,150.89488,0.00846
2.2,149.60680000000002,0.014905
2.2,149.60680000000002,0.010716
2.18,148.31872,0.010393
2.18,148.31872,-0.008942
2.16,147.03064,0.015227
2.16,147.03064,-0.025378
2.14,145.74256,0.003303
2.14,145.74256,-0.007009
2.12,144.45448000000002,0.042942
2.12,144.45448000000002,0.003948
2.1,143.1664,-0.008942
2.1,143.1664,-0.000886
2.08,141.87832,0.000725
2.08,141.87832,0.008137
2.06,140.59024,-0.176519
2.06,140.59024,-0.014099
2.04,139.30216000000001,0.010071
2.04,139.30216000000001,-0.203266
2.02,138.01408,0.000725
2.02,138.01408,0.005559
2.0,136.726,-0.327015
2.0,136.726,-0.012165
1.98,135.43792,-0.141392
1.98,135.43792,-0.055026
1.96,134.14983999999998,0.005882
1.96,134.14983999999998,0.012971
1.94,132.86175999999998,0.000725
1.94,132.86175999999998,-0.020866
1.92,131.57368,0.029729
1.92,131.57368,0.041008
1.9,130.2856,0.00137
1.9,130.2856,0.078713
1.88,128.99751999999998,-0.026989
1.88,128.99751999999998,-0.003464
1.86,127.70944,-0.019255
1.86,127.70944,0.019417
1.84,126.42136,-0.004753
1.84,126.42136,-0.0286
1.82,125.13328,-0.008942
1.82,125.13328,-0.006687
1.8,123.8452,-0.046647
1.8,123.8452,-0.049547
1.78,122.55712,-0.050837
1.78,122.55712,-0.016999
1.76,121.26904,-0.002819
1.76,121.26904,-0.136236
1.74,119.98096,0.012649
1.74,119.98096,0.051965
1.72,118.69288,-0.016354
1.72,118.69288,0.02844
1.7,117.4048,-0.01861
1.7,117.4048,0.079357
1.68,116.11672,-0.013454
1.68,116.11672,-0.044069
1.66,114.82864,-0.003142
1.66,114.82864,0.00427
1.64,113.54056,0.039397
1.64,113.54056,-0.003464
1.62,112.25248,-0.057604
1.62,112.25248,0.020706
1.6,110.96440000000001,-0.03988
1.6,110.96440000000001,0.047776
1.58,109.67632,-0.026989
1.58,109.67632,0.073879
1.56,108.38824000000001,0.05841
1.56,108.38824000000001,0.005882
1.54,107.10016,0.025862
1.54,107.10016,0.015549
1.52,105.81208000000001,0.01136
1.52,105.81208000000001,0.141232
1.5,104.524,0.008137
1.5,104.524,-0.037624
1.48,103.23592,0.006848
1.48,103.23592,-0.026989
1.46,101.94784,0.012327
1.46,101.94784,-0.000886
1.44,100.65975999999999,-0.016354
1.44,100.65975999999999,-0.069528
1.42,99.37168,-0.300267
1.42,99.37168,-0.0286
1.4,98.08359999999999,0.040364
1.4,98.08359999999999,-0.014743
1.38,96.79552,-0.002819
1.38,96.79552,-0.015065
1.36,95.50744,0.032629
1.36,95.50744,0.003303
1.34,94.21936000000001,0.047776
1.34,94.21936000000001,-0.002497
1.32,92.93128,-0.100465
1.32,92.93128,0.003303
1.3,91.64320000000001,0.002014
1.3,91.64320000000001,-0.213901
1.28,90.35512,-0.019577
1.28,90.35512,0.015227
1.26,89.06704,0.115773
1.26,89.06704,-0.064372
1.24,87.77896,-0.002497
1.24,87.77896,0.064533
1.22,86.49088,0.007815
1.22,86.49088,-0.007009
1.2,85.2028,-0.012487
1.2,85.2028,-0.074362
1.18,83.91472,0.356825
1.18,83.91472,-0.017644
1.16,82.62664,-0.002497
1.16,82.62664,0.016516
1.14,81.33856,-0.070817
1.14,81.33856,-0.007976
1.12,80.05048000000001,0.033596
1.12,80.05048000000001,0.007171
1.1,78.76240000000001,-0.00153
1.1,78.76240000000001,0.08967
1.08,77.47432,0.005237
1.08,77.47432,-0.044391
1.06,76.18624000000001,0.08258
1.06,76.18624000000001,-0.024089
1.04,74.89816,0.008137
1.04,74.89816,0.028118
1.02,73.61008000000001,-0.023767
1.02,73.61008000000001,-0.035368
1.0,72.322,-0.017321
1.0,72.322,0.004593
0.98,71.03392,0.046164
0.98,71.03392,0.004915
0.96,69.74584,0.213096
0.96,69.74584,-0.026989
0.94,68.45776,-0.004431
0.94,68.45776,-0.010554
0.92,67.16968,-0.03988
0.92,67.16968,0.014905
0.9,65.8816,-0.141392
0.9,65.8816,-0.010232
0.88,64.59352,0.016838
0.88,64.59352,0.019417
0.86,63.30544,-0.004753
0.86,63.30544,-0.019577
0.84,62.01736,-0.073395
0.84,62.01736,0.005237
0.82,60.729279999999996,0.020706
0.82,60.729279999999996,-0.010232
0.8,59.4412,0.056799
0.8,59.4412,0.01845
0.78,58.15312,0.009426
0.78,58.15312,-0.27223
0.76,56.86504,-0.036012
0.76,56.86504,-0.003142
0.74,55.57695999999999,-0.040202
0.74,55.57695999999999,-0.055348
0.72,54.28887999999999,-0.014743
0.72,54.28887999999999,0.000725
0.7,53.00079999999999,-0.026345
0.7,53.00079999999999,-0.062438
0.68,51.71272,-0.046969
0.68,51.71272,-0.011521
0.66,50.42464,-0.007331
0.66,50.42464,0.036819
0.64,49.136559999999996,0.002659
0.64,49.136559999999996,-0.033757
0.62,47.848479999999995,-0.029245
0.62,47.848479999999995,-0.048581
0.6,46.560399999999994,0.024573
0.6,46.560399999999994,-0.046969
0.58,45.27231999999999,-0.029245
0.58,45.27231999999999,-0.003142
0.56,43.98424,-0.011198
0.56,43.98424,0.010393
0.54,42.69616,0.09966
0.54,42.69616,-0.015065
0.52,41.40808,-0.025378
0.52,41.40808,0.065822
0.5,40.12,-0.003142
0.5,40.12,-0.003142
0.48,38.83192,0.006848
0.48,38.83192,0.27207
0.46,37.54384,-0.021833
0.46,37.54384,-0.043102
0.44,36.25576,-0.033757
0.44,36.25576,-0.007009
0.42,34.96768,-0.033112
0.42,34.96768,-0.07694
0.4,33.6796,0.003948
0.4,33.6796,0.086769
0.38,32.39152,-0.003142
0.38,32.39152,0.03843
0.36,31.103439999999996,0.013294
0.36,31.103439999999996,0.00427
0.34,29.81536,0.016194
0.34,29.81536,0.003626
0.32,28.527279999999998,0.016194
0.32,28.527279999999998,0.104171
0.3,27.239199999999997,0.000725
0.3,27.239199999999997,0.036174
0.28,25.95112,-0.063727
0.28,25.95112,0.040041
0.26,24.66304,-0.013776
0.26,24.66304,-0.070172
0.24,23.374959999999998,-0.030534
0.24,23.374959999999998,0.043264
0.22,22.08688,0.029407
0.22,22.08688,-0.003142
0.2,20.7988,0.005882
0.2,20.7988,0.078068
0.18,19.51072,0.002337
0.18,19.51072,0.000403
0.16,18.22264,-0.158472
0.16,18.22264,-0.001208
0.14,16.93456,-0.010232
0.14,16.93456,0.113517
0.12,15.64648,-0.016677
0.12,15.64648,-0.036012
0.1,14.3584,-0.006042
0.1,14.3584,0.001048
0.08,13.070319999999999,-0.00572
0.08,13.070319999999999,-0.03279
0.06,11.78224,0.010393
0.06,11.78224,0.000403
0.04,10.49416,-0.055993
0.04,10.49416,-0.082096
0.02,9.20608,-0.019577
0.02,9.20608,-0.001208
0.0,7.918,0.006526
