I (A),H (T),dP/dH
3.852,256.002208,-0.058571
3.85,255.8734,-0.003464
3.85,255.8734,-0.035046
3.85,255.8734,-0.013454
3.85,255.8734,-0.043424
3.848,255.74459199999998,-0.072106
3.848,255.74459199999998,-0.101109
3.848,255.74459199999998,-0.021833
3.848,255.74459199999998,-0.044069
3.846,255.615784,-0.029245
3.846,255.615784,-0.000886
3.846,255.615784,-0.024411
3.846,255.615784,-0.017644
3.844,255.48697599999997,-0.000241
3.844,255.48697599999997,-0.068883
3.844,255.48697599999997,0.017805
3.844,255.48697599999997,-0.030856
3.842,255.358168,-0.167173
3.842,255.358168,-0.030856
3.842,255.358168,-0.06985
3.842,255.358168,-0.004109
3.84,255.22935999999999,-0.046969
3.84,255.22935999999999,-0.0257
3.84,255.22935999999999,0.002981
3.84,255.22935999999999,-0.064372
3.838,255.100552,-0.014099
3.838,255.100552,-0.014421
3.838,255.100552,-0.011521
3.838,255.100552,-0.101754
3.836,254.97174399999997,-0.014743
3.836,254.97174399999997,-0.084674
3.836,254.97174399999997,-0.037302
3.836,254.97174399999997,-0.076295
3.834,254.842936,-0.023767
3.834,254.842936,-0.054381
3.834,254.842936,-0.008942
3.834,254.842936,-0.055026
3.832,254.714128,-0.090152
3.832,254.714128,0.010071
3.832,254.714128,0.098371
3.832,254.714128,-0.03569
3.83,254.58532,-0.0286
3.83,254.58532,-0.020544
3.83,254.58532,-0.051481
3.83,254.58532,-0.113678
3.828,254.45651199999998,-0.011521
3.828,254.45651199999998,-0.047936
3.828,254.45651199999998,0.02844
3.828,254.45651199999998,-0.041491
3.826,254.32770399999998,-0.043424
3.826,254.32770399999998,-0.024411
3.826,254.32770399999998,-0.030212
3.826,254.32770399999998,-0.043424
3.824,254.198896,-0.047614
3.824,254.198896,0.049065
3.824,254.198896,-0.018933
3.824,254.198896,0.00427
3.822,254.070088,-0.056959
3.822,254.070088,-0.010554
3.822,254.070088,-0.047614
3.822,254.070088,-0.047292
3.82,253.94127999999998,-0.022155
3.82,253.94127999999998,-0.022155
3.82,253.94127999999998,0.033918
3.82,253.94127999999998,0.024573
3.818,253.81247199999999,-0.026345
3.818,253.81247199999999,-0.0257
3.818,253.81247199999999,-0.058249
3.818,253.81247199999999,-0.026989
3.816,253.683664,0.131242
3.816,253.683664,-0.037946
3.816,253.683664,0.012971
3.816,253.683664,-0.021511
3.814,253.554856,-0.083707
3.814,253.554856,-0.012165
3.814,253.554856,-0.011521
3.814,253.554856,-0.004753
3.812,253.42604799999998,-0.040202
3.812,253.42604799999998,-0.065016
3.812,253.42604799999998,-0.01281
3.812,253.42604799999998,-0.114644
3.81,253.29724,-0.004431
3.81,253.29724,-0.027634
3.81,253.29724,-0.006687
3.81,253.29724,-0.0257
3.808,253.168432,0.10675
3.808,253.168432,-0.010876
3.808,253.168432,0.010716
3.808,253.168432,0.128663
3.806,253.039624,-0.029889
3.806,253.039624,-0.06985
3.806,253.039624,0.035852
3.806,253.039624,-0.150738
3.804,252.91081599999998,0.059699
3.804,252.91081599999998,-0.023767
3.804,252.91081599999998,-0.027311
3.804,252.91081599999998,0.137687
3.802,252.782008,-0.040524
3.802,252.782008,0.031985
3.802,252.782008,0.054543
3.802,252.782008,-0.072428
3.8,252.65319999999997,-0.018933
3.8,252.65319999999997,-0.191343
3.8,252.65319999999997,-0.099176
3.8,252.65319999999997,-0.003786
3.798,252.524392,-0.122379
3.798,252.524392,-0.0228
3.798,252.524392,0.013294
3.798,252.524392,-0.026989
3.796,252.39558399999999,-0.015388
3.796,252.39558399999999,0.03553
3.796,252.39558399999999,-0.010554
3.796,252.39558399999999,-0.118834
3.794,252.266776,-0.004431
3.794,252.266776,-0.019899
3.794,252.266776,-0.066627
3.794,252.266776,-0.074039
3.792,252.13796799999997,-0.090797
3.792,252.13796799999997,-0.017644
3.792,252.13796799999997,-0.007009
3.792,252.13796799999997,-0.07984
3.79,252.00916,-0.020222
3.79,252.00916,-0.011843
3.79,252.00916,0.071623
3.79,252.00916,-0.011843
3.788,251.880352,-0.003786
3.788,251.880352,-0.183608
3.788,251.880352,0.074201
3.788,251.880352,-0.006687
3.786,251.751544,-0.01281
3.786,251.751544,-0.044714
3.786,251.751544,-0.016677
3.786,251.751544,-0.005075
3.784,251.62273599999997,-0.019577
3.784,251.62273599999997,0.03553
3.784,251.62273599999997,0.08548
3.784,251.62273599999997,0.072912
3.782,251.49392799999998,0.048098
3.782,251.49392799999998,0.029084
3.782,251.49392799999998,-0.012487
3.782,251.49392799999998,0.015549
3.78,251.36512,0.123507
3.78,251.36512,-0.003464
3.78,251.36512,0.033274
3.78,251.36512,0.006526
3.778,251.236312,-0.016032
3.778,251.236312,0.051643
3.778,251.236312,0.041975
3.778,251.236312,0.071623
3.776,251.10750399999998,-0.016354
3.776,251.10750399999998,0.147032
3.776,251.10750399999998,0.09257
3.776,251.10750399999998,0.108039
3.774,250.97869599999999,0.090636
3.774,250.97869599999999,0.171524
3.774,250.97869599999999,0.18796
3.774,250.97869599999999,0.194083
3.772,250.849888,0.173136
3.772,250.849888,0.232754
3.772,250.849888,0.279482
3.772,250.849888,0.359726
3.77,250.72108,0.356503
3.77,250.72108,0.378095
3.77,250.72108,0.476385
3.77,250.72108,0.501843
3.768,250.59227199999998,0.681344
3.768,250.59227199999998,0.783179
3.768,250.59227199999998,0.979438
3.768,250.59227199999998,1.178275
3.766,250.463464,1.419007
3.766,250.463464,1.999407
3.766,250.463464,2.705495
3.766,250.463464,3.52954
3.764,250.33465599999997,4.393554
3.764,250.33465599999997,5.292062
3.764,250.33465599999997,6.125802
3.764,250.33465599999997,7.017886
3.762,250.205848,7.876788
3.762,250.205848,8.650617
3.762,250.205848,9.130841
3.762,250.205848,9.67682
3.76,250.07703999999998,10.034256
3.76,250.07703999999998,9.989455
3.76,250.07703999999998,9.699704
3.76,250.07703999999998,8.953899
3.758,249.948232,8.178454
3.758,249.948232,7.004995
3.758,249.948232,5.568255
3.758,249.948232,4.215659
3.756,249.81942399999997,2.597858
3.756,249.81942399999997,1.037768
3.756,249.81942399999997,-0.415637
3.756,249.81942399999997,-1.905123
3.754,249.690616,-3.483226
3.754,249.690616,-4.748415
3.754,249.690616,-5.775456
3.754,249.690616,-6.517945
3.752,249.56180799999998,-7.153445
3.752,249.56180799999998,-7.555629
3.752,249.56180799999998,-7.57851
3.752,249.56180799999998,-7.536293
3.75,249.433,-7.251735
3.75,249.433,-6.861476
3.75,249.433,-6.350369
3.75,249.433,-5.798337
3.748,249.304192,-5.228259
3.748,249.304192,-4.599531
3.748,249.304192,-4.061036
3.748,249.304192,-3.494505
3.746,249.17538399999998,-2.953432
3.746,249.17538399999998,-2.384323
3.746,249.17538399999998,-2.005668
3.746,249.17538399999998,-1.621535
3.744,249.04657600000002,-1.315066
3.744,249.04657600000002,-1.122354
3.744,249.04657600000002,-0.962513
3.744,249.04657600000002,-0.878081
3.742,248.917768,-0.847144
3.742,248.917768,-0.826197
3.742,248.917768,-0.849078
3.742,248.917768,-0.683436
3.74,248.78896,-0.729841
3.74,248.78896,-0.851978
3.74,248.78896,-0.804283
3.74,248.78896,-0.715984
3.738,248.66015199999998,-0.729197
3.738,248.66015199999998,-0.684725
3.738,248.66015199999998,-0.621239
3.738,248.66015199999998,-0.83232
3.736,248.53134400000002,-0.607382
3.736,248.53134400000002,-0.595136
3.736,248.53134400000002,-0.590624
3.736,248.53134400000002,-0.44464
3.734,248.402536,-0.532295
3.734,248.402536,-0.496524
3.734,248.402536,-0.503614
3.734,248.402536,-0.73403
3.732,248.273728,-0.49588
3.732,248.273728,-0.471066
3.732,248.273728,-0.640575
3.732,248.273728,-0.472999
3.73,248.14491999999998,-0.450441
3.73,248.14491999999998,-0.414348
3.73,248.14491999999998,-0.44174
3.73,248.14491999999998,-0.456564
3.728,248.016112,-0.517793
3.728,248.016112,-0.586757
3.728,248.016112,-0.709216
3.728,248.016112,-0.543574
3.726,247.887304,-0.568388
3.726,247.887304,-0.603837
3.726,247.887304,-0.588369
3.726,247.887304,-0.582246
3.724,247.758496,-0.564521
3.724,247.758496,-0.556787
3.724,247.758496,-0.540352
3.724,247.758496,-0.382121
3.722,247.629688,-0.516504
3.722,247.629688,-0.287054
3.722,247.629688,-0.402746
3.722,247.629688,-0.383733
3.72,247.50088,-0.507481
3.72,247.50088,-0.341194
3.72,247.50088,-0.316702
3.72,247.50088,-0.32637
3.718,247.372072,-0.230014
3.718,247.372072,-0.206811
3.718,247.372072,-0.104977
3.718,247.372072,-0.159116
3.716,247.243264,-0.041169
3.716,247.243264,-0.118189
3.716,247.243264,-0.154283
3.716,247.243264,-0.275453
3.714,247.114456,-0.111744
3.714,247.114456,-0.073717
3.714,247.114456,-0.135269
3.714,247.114456,-0.118511
3.712,246.985648,-0.101432
3.712,246.985648,-0.075973
3.712,246.985648,-0.055026
3.712,246.985648,0.05261
3.71,246.85683999999998,0.032307
3.71,246.85683999999998,-0.085963
3.71,246.85683999999998,-0.061793
3.71,246.85683999999998,-0.088219
3.708,246.728032,-0.155894
3.708,246.728032,-0.007976
3.708,246.728032,-0.024733
3.708,246.728032,-0.058893
3.706,246.599224,-0.055993
3.706,246.599224,-0.114322
3.706,246.599224,-0.063727
3.706,246.599224,-0.076617
3.704,246.470416,-0.052126
3.704,246.470416,-0.036335
3.704,246.470416,-0.06695
3.704,246.470416,-0.060504
3.702,246.34160799999998,-0.049225
3.702,246.34160799999998,-0.090475
3.702,246.34160799999998,-0.017321
3.702,246.34160799999998,-0.015388
3.7,246.21280000000002,-0.130757
3.7,246.21280000000002,-0.045036
3.7,246.21280000000002,-0.050192
3.7,246.21280000000002,-0.200688
3.698,246.083992,0.045198
3.698,246.083992,0.024895
3.698,246.083992,-0.087252
3.698,246.083992,-0.091119
3.696,245.955184,-0.037302
3.696,245.955184,-0.119156
3.696,245.955184,-0.09692
3.696,245.955184,-0.047614
3.694,245.82637599999998,-0.139136
3.694,245.82637599999998,-0.031823
3.694,245.82637599999998,0.006526
3.694,245.82637599999998,0.107394
3.692,245.697568,-0.017966
3.692,245.697568,-0.095309
3.692,245.697568,-0.260307
3.692,245.697568,-0.09982
3.69,245.56876,-0.033757
3.69,245.56876,-0.041169
3.69,245.56876,-0.04568
3.69,245.56876,-0.019577
3.688,245.439952,0.015872
3.688,245.439952,-0.037946
3.688,245.439952,-0.057604
3.688,245.439952,-0.065338
3.686,245.31114399999998,-0.080807
3.686,245.31114399999998,-0.043747
3.686,245.31114399999998,-0.068561
3.686,245.31114399999998,-0.048581
3.684,245.182336,-0.044391
3.684,245.182336,-0.040202
3.684,245.182336,-0.059215
3.684,245.182336,-0.042458
3.682,245.053528,-0.030856
3.682,245.053528,-0.014099
3.682,245.053528,-0.007976
3.682,245.053528,-0.068561
3.68,244.92472,-0.0286
3.68,244.92472,-0.040202
3.68,244.92472,-0.014099
3.68,244.92472,0.01136
3.678,244.795912,0.00137
3.678,244.795912,-0.04987
3.678,244.795912,-0.042458
3.678,244.795912,-0.040202
3.676,244.667104,0.009104
3.676,244.667104,-0.113355
3.676,244.667104,-0.280287
3.676,244.667104,-0.060504
3.674,244.538296,-0.114
3.674,244.538296,-0.038268
3.674,244.538296,-0.036012
3.674,244.538296,-0.057282
3.672,244.409488,0.009749
3.672,244.409488,-0.040846
3.672,244.409488,-0.037946
3.672,244.409488,-0.176841
3.67,244.28068,-0.052126
3.67,244.28068,-0.041813
3.67,244.28068,-0.004431
3.67,244.28068,-0.085319
3.668,244.151872,-0.091119
3.668,244.151872,0.013616
3.668,244.151872,-0.004431
3.668,244.151872,0.067756
3.666,244.02306399999998,-0.050192
3.666,244.02306399999998,-0.031501
3.666,244.02306399999998,-0.051481
3.666,244.02306399999998,-0.034079
3.664,243.894256,-0.095953
3.664,243.894256,-0.046325
3.664,243.894256,-0.057604
3.664,243.894256,0.014583
3.662,243.765448,0.023284
3.662,243.765448,-0.036335
3.662,243.765448,-0.074684
3.662,243.765448,-0.080485
3.66,243.63664,0.017805
3.66,243.63664,-0.027634
3.66,243.63664,-0.019899
3.66,243.63664,-0.060182
3.658,243.50783199999998,-0.034079
3.658,243.50783199999998,-0.03988
3.658,243.50783199999998,-0.123023
3.658,243.50783199999998,-0.028278
3.656,243.37902400000002,-0.026022
3.656,243.37902400000002,-0.01861
3.656,243.37902400000002,-0.025056
3.656,243.37902400000002,-0.069205
3.654,243.250216,0.219219
