I (A),H (T),dP/dH
2.528,170.731312,-0.058249
2.528,170.731312,-0.039235
2.526,170.60250399999998,-0.024089
2.526,170.60250399999998,-0.027956
2.524,170.473696,-0.084352
2.524,170.473696,-0.056315
2.522,170.344888,-0.037302
2.522,170.344888,-0.035368
2.52,170.21608,-0.030856
2.52,170.21608,0.047453
2.518,170.08727199999998,-0.029567
2.518,170.08727199999998,-0.041169
2.516,169.958464,0.01136
2.516,169.958464,0.010716
2.514,169.82965599999997,-0.046003
2.514,169.82965599999997,-0.14107
2.512,169.700848,-0.074684
2.512,169.700848,-0.076295
2.51,169.57204,-0.081774
2.51,169.57204,-0.038268
2.508,169.443232,-0.023444
2.508,169.443232,0.012649
2.506,169.31442399999997,0.041008
2.506,169.31442399999997,0.039719
2.504,169.185616,-0.0257
2.504,169.185616,-0.035368
2.502,169.056808,-0.009587
2.502,169.056808,-0.07275
2.5,168.928,-0.00153
2.5,168.928,-0.047292
2.498,168.799192,-0.01281
2.498,168.799192,0.040686
2.496,168.67038399999998,-0.053737
2.496,168.67038399999998,-0.021833
2.494,168.54157600000002,-0.030856
2.494,168.54157600000002,0.010393
2.492,168.412768,-0.064372
2.492,168.412768,-0.019899
2.49,168.28396,-0.026989
2.49,168.28396,-0.003464
2.488,168.155152,0.072268
2.488,168.155152,-0.050837
2.486,168.02634400000002,-0.047292
2.486,168.02634400000002,-0.041491
2.484,167.897536,-0.098209
2.484,167.897536,-0.046969
2.482,167.768728,-0.092731
2.482,167.768728,-0.079518
2.48,167.63992,-0.031179
2.48,167.63992,8.1e-05
2.478,167.511112,-0.031179
2.478,167.511112,-0.085319
2.476,167.382304,-0.088541
2.476,167.382304,-0.040524
2.474,167.253496,-0.029567
2.474,167.253496,0.003626
2.472,167.124688,-0.040846
2.472,167.124688,-0.021511
2.47,166.99588,-0.043424
2.47,166.99588,-0.075006
2.468,166.867072,-0.090475
2.468,166.867072,-0.01281
2.466,166.73826400000002,-0.014421
2.466,166.73826400000002,-0.049225
2.464,166.609456,0.002981
2.464,166.609456,-0.093053
2.462,166.480648,-0.041169
2.462,166.480648,-0.036657
2.46,166.35183999999998,-0.12399
2.46,166.35183999999998,-0.071461
2.458,166.22303200000002,0.079357
2.458,166.22303200000002,-0.072106
2.456,166.094224,-0.013776
2.456,166.094224,-0.031823
2.454,165.965416,-0.024089
2.454,165.965416,-0.061149
2.452,165.83660799999998,-0.030856
2.452,165.83660799999998,-0.068239
2.45,165.70780000000002,-0.101432
2.45,165.70780000000002,-0.0228
2.448,165.578992,-0.020222
2.448,165.578992,-0.051159
2.446,165.450184,-0.067594
2.446,165.450184,-0.094342
2.444,165.321376,0.044875
2.444,165.321376,-0.029889
2.442,165.192568,0.085158
2.442,165.192568,-0.035046
2.44,165.06376,-0.074039
2.44,165.06376,-0.024733
2.438,164.934952,-0.074362
2.438,164.934952,-0.019577
2.436,164.806144,0.000403
2.436,164.806144,-0.016354
2.434,164.677336,-0.021188
2.434,164.677336,-0.021511
2.432,164.548528,-0.01571
2.432,164.548528,-0.055348
2.43,164.41972,-0.045036
2.43,164.41972,-0.048903
2.428,164.290912,-0.000241
2.428,164.290912,-0.051481
2.426,164.162104,-0.041491
2.426,164.162104,-0.049547
2.424,164.033296,-0.015388
2.424,164.033296,-0.003786
2.422,163.90448800000001,-0.025056
2.422,163.90448800000001,-0.048903
2.42,163.77568,-0.07984
2.42,163.77568,-0.008298
2.418,163.646872,-0.009909
2.418,163.646872,-0.00862
2.416,163.51806399999998,0.00137
2.416,163.51806399999998,-0.033757
2.414,163.38925600000002,-0.05986
2.414,163.38925600000002,0.021028
2.412,163.260448,-0.037302
2.412,163.260448,0.088703
2.41,163.13164,-0.103043
2.41,163.13164,-0.040524
2.408,163.00283199999998,0.022317
2.408,163.00283199999998,-0.034401
2.406,162.87402400000002,-0.031179
2.406,162.87402400000002,-0.003464
2.404,162.745216,-0.026667
2.404,162.745216,-0.014743
2.402,162.616408,-0.106266
2.402,162.616408,-0.066305
2.4,162.4876,-0.048258
2.4,162.4876,-0.041491
2.398,162.358792,-0.062116
2.398,162.358792,0.001692
2.396,162.229984,-0.01571
2.396,162.229984,-0.019899
2.394,162.101176,-0.028278
2.394,162.101176,-0.007653
2.392,161.972368,0.369716
2.392,161.972368,-0.061149
2.39,161.84356,-0.080162
2.39,161.84356,-0.048258
2.388,161.714752,-0.047936
2.388,161.714752,-0.04987
2.386,161.585944,-0.060182
2.386,161.585944,0.050354
2.384,161.457136,-0.102076
2.384,161.457136,-0.037624
2.382,161.328328,-0.033757
2.382,161.328328,-0.05986
2.38,161.19951999999998,-0.003142
2.38,161.19951999999998,-0.045358
2.378,161.07071200000001,-0.050514
2.378,161.07071200000001,-0.03988
2.376,160.941904,-0.055348
2.376,160.941904,-0.036979
2.374,160.813096,-0.034079
2.374,160.813096,-0.074684
2.372,160.68428799999998,-0.025378
2.372,160.68428799999998,-0.085641
2.37,160.55548000000002,-0.084352
2.37,160.55548000000002,-0.189731
2.368,160.426672,-0.059215
2.368,160.426672,-0.022477
2.366,160.297864,-0.127535
2.366,160.297864,-0.091764
2.364,160.16905599999998,-0.051481
2.364,160.16905599999998,-0.016677
2.362,160.040248,0.120929
2.362,160.040248,-0.038591
2.36,159.91144,-0.024733
2.36,159.91144,-0.036657
2.358,159.782632,-0.023122
2.358,159.782632,-0.052126
2.356,159.653824,-0.020222
2.356,159.653824,-0.007331
2.354,159.525016,-0.016354
2.354,159.525016,0.007493
2.352,159.396208,-0.035368
2.352,159.396208,-0.090797
2.35,159.2674,-0.011198
2.35,159.2674,-0.038268
2.348,159.138592,-0.052126
2.348,159.138592,-0.059538
2.346,159.009784,-0.053737
2.346,159.009784,-0.073395
2.344,158.88097599999998,-0.034401
2.344,158.88097599999998,-0.076295
2.342,158.752168,-0.017966
2.342,158.752168,0.043264
2.34,158.62336,-0.031179
2.34,158.62336,-0.041169
2.338,158.494552,-0.075651
2.338,158.494552,-0.255473
2.336,158.36574399999998,-0.042135
2.336,158.36574399999998,-0.01571
2.334,158.23693600000001,0.041008
2.334,158.23693600000001,-0.03569
2.332,158.108128,-0.179419
2.332,158.108128,-0.064694
2.33,157.97932,-0.026989
2.33,157.97932,-0.030534
2.328,157.85051199999998,-0.122056
2.328,157.85051199999998,-0.014743
2.326,157.721704,-0.017321
2.326,157.721704,-0.056315
2.324,157.592896,-0.059538
2.324,157.592896,-0.05567
2.322,157.464088,-0.04568
2.322,157.464088,-0.103687
2.32,157.33527999999998,0.022961
2.32,157.33527999999998,0.057121
2.318,157.206472,-0.028278
2.318,157.206472,-0.06695
2.316,157.077664,-0.024089
2.316,157.077664,-0.110133
2.314,156.948856,-0.032145
2.314,156.948856,-0.072428
2.312,156.82004799999999,-0.043747
2.312,156.82004799999999,-0.005075
2.31,156.69124,-0.011198
2.31,156.69124,-0.050837
2.308,156.562432,-0.041491
2.308,156.562432,-0.047614
2.306,156.433624,-0.143648
2.306,156.433624,-0.051481
2.304,156.304816,-0.032145
2.304,156.304816,-0.042135
2.302,156.176008,-0.186831
2.302,156.176008,-0.035368
2.3,156.04719999999998,-0.027311
2.3,156.04719999999998,-0.286732
2.298,155.918392,0.052932
2.298,155.918392,-0.021511
2.296,155.789584,-0.055348
2.296,155.789584,-0.019255
2.294,155.660776,-0.067594
2.294,155.660776,0.019417
2.292,155.53196799999998,0.006526
2.292,155.53196799999998,-0.032145
2.29,155.40316,-0.03569
2.29,155.40316,-0.011198
2.288,155.274352,-0.036012
2.288,155.274352,-0.021188
2.286,155.145544,-0.013454
2.286,155.145544,0.048742
2.284,155.01673599999998,-0.026667
2.284,155.01673599999998,-0.027956
2.282,154.887928,-0.017966
2.282,154.887928,0.005237
2.28,154.75912,0.116095
2.28,154.75912,0.008782
2.278,154.630312,0.016194
2.278,154.630312,0.180548
2.276,154.50150399999998,0.010393
2.276,154.50150399999998,0.044553
2.274,154.372696,0.012327
2.274,154.372696,0.041653
2.272,154.243888,0.056154
2.272,154.243888,0.09257
2.27,154.11508,0.117062
2.27,154.11508,-0.034401
2.268,153.98627199999999,0.140909
2.268,153.98627199999999,0.205362
2.266,153.857464,0.18377
2.266,153.857464,0.322343
2.264,153.72865599999997,0.332656
2.264,153.72865599999997,0.574353
2.262,153.599848,0.440291
2.262,153.599848,0.52408
2.26,153.47104,0.599167
2.26,153.47104,0.789302
2.258,153.342232,0.861812
2.258,153.342232,0.921108
2.256,153.21342399999997,1.002641
2.256,153.21342399999997,1.104154
2.254,153.084616,1.174085
2.254,153.084616,1.234993
2.252,152.955808,1.294935
2.252,152.955808,1.320716
2.25,152.827,1.358421
2.25,152.827,1.209534
2.248,152.698192,1.225648
2.248,152.698192,1.143148
2.246,152.56938399999999,1.031645
2.246,152.56938399999999,0.927231
2.244,152.44057600000002,0.773834
2.244,152.44057600000002,0.589177
2.242,152.311768,0.422245
2.242,152.311768,0.230498
2.24,152.18296,0.144454
2.24,152.18296,-0.048258
2.238,152.054152,-0.193921
2.238,152.054152,-0.304456
2.236,151.92534400000002,-0.472999
2.236,151.92534400000002,-0.482667
2.234,151.796536,-0.529395
2.234,151.796536,-0.548408
2.232,151.667728,-0.628007
2.232,151.667728,-0.567099
2.23,151.53892,-0.527783
2.23,151.53892,-0.545508
2.228,151.410112,-0.435617
2.228,151.410112,-0.46172
2.226,151.281304,-0.362786
2.226,151.281304,-0.454952
2.224,151.152496,-0.354085
2.224,151.152496,-0.298978
2.222,151.023688,-0.197466
2.222,151.023688,-0.198755
2.22,150.89488,-0.215835
2.22,150.89488,-0.103365
2.218,150.766072,-0.092408
2.218,150.766072,-0.166206
2.216,150.63726400000002,-0.193921
2.216,150.63726400000002,-0.212934
2.214,150.508456,-0.199721
2.214,150.508456,-0.184253
2.212,150.379648,-0.172329
2.212,150.379648,-0.209389
2.21,150.25083999999998,-0.215512
2.21,150.25083999999998,-0.238393
2.208,150.12203200000002,-0.071461
2.208,150.12203200000002,-0.267396
2.206,149.993224,-0.231948
2.206,149.993224,-0.2935
2.204,149.864416,-0.294466
2.204,149.864416,-0.292855
2.202,149.73560799999998,-0.274808
2.202,149.73560799999998,-0.216157
2.2,149.60680000000002,0.091603
2.2,149.60680000000002,-0.258051
2.198,149.477992,-0.220346
2.198,149.477992,-0.237426
2.196,149.349184,-0.231303
2.196,149.349184,-0.190698
2.194,149.220376,-0.19102
2.194,149.220376,-0.09402
2.192,149.091568,-0.198432
2.192,149.091568,-0.170073
2.19,148.96276,-0.144615
2.19,148.96276,-0.165562
2.188,148.833952,-0.146226
2.188,148.833952,-0.024089
2.186,148.705144,-0.486212
2.186,148.705144,-0.171362
2.184,148.576336,-0.108521
2.184,148.576336,-0.168784
2.182,148.447528,-0.250639
2.182,148.447528,-0.132691
2.18,148.31872,-0.130113
2.18,148.31872,-0.181675
2.178,148.189912,-0.178452
2.178,148.189912,-0.178452
2.176,148.061104,-0.342161
2.176,148.061104,-0.122056
2.174,147.932296,-0.144292
2.174,147.932296,-0.037302
2.172,147.80348800000002,-0.150093
2.172,147.80348800000002,-0.123345
2.17,147.67468,-0.156538
2.17,147.67468,-0.137847
2.168,147.545872,-0.137525
2.168,147.545872,-0.059215
2.166,147.41706399999998,-0.098209
2.166,147.41706399999998,-0.129146
2.164,147.28825600000002,-0.118189
2.164,147.28825600000002,-0.089508
2.162,147.159448,-0.189087
2.162,147.159448,-0.134302
2.16,147.03064,-0.156538
2.16,147.03064,-0.133336
2.158,146.90183199999998,-0.224213
2.158,146.90183199999998,-0.164917
2.156,146.77302400000002,-0.174585
2.156,146.77302400000002,-0.156861
2.154,146.644216,-0.184897
2.154,146.644216,-0.2023
2.152,146.515408,-0.107555
2.152,146.515408,-0.151704
2.15,146.3866,-0.181353
2.15,146.3866,-0.220346
2.148,146.257792,-0.267396
2.148,146.257792,-0.157183
2.146,146.128984,-0.153638
2.146,146.128984,-0.054381
2.144,146.000176,-0.141714
2.144,146.000176,0.046487
2.142,145.871368,-0.083707
2.142,145.871368,-0.123023
2.14,145.74256,-0.100465
2.14,145.74256,-0.117867
2.138,145.613752,-0.090797
2.138,145.613752,-0.151382
2.136,145.484944,-0.147515
2.136,145.484944,-0.089508
2.134,145.356136,-0.094342
2.134,145.356136,-0.097564
2.132,145.227328,-0.135269
2.132,145.227328,-0.225502
2.13,145.09851999999998,-0.172974
2.13,145.09851999999998,-0.057282
2.128,144.96971200000002,-0.097887
2.128,144.96971200000002,-0.073717
2.126,144.840904,-0.063082
2.126,144.840904,-0.094664
2.124,144.712096,-0.083063
2.124,144.712096,-0.075006
2.122,144.58328799999998,-0.123668
2.122,144.58328799999998,-0.096275
2.12,144.45448000000002,-0.182319
2.12,144.45448000000002,-0.119801
2.118,144.325672,-0.065661
2.118,144.325672,-0.108521
2.116,144.196864,-0.130757
2.116,144.196864,-0.10981
2.114,144.06805599999998,-0.206489
2.114,144.06805599999998,-0.088219
2.112,143.939248,-0.125924
2.112,143.939248,-0.122056
2.11,143.81044,-0.189409
2.11,143.81044,-0.157183
2.108,143.681632,-0.080807
2.108,143.681632,-0.083707
2.106,143.552824,0.022639
2.106,143.552824,-0.097887
2.104,143.424016,0.011682
2.104,143.424016,-0.158472
2.102,143.295208,-0.105299
2.102,143.295208,-0.062116
2.1,143.1664,-0.093375
2.1,143.1664,-0.091442
2.098,143.037592,-0.095953
2.098,143.037592,-0.147837
2.096,142.908784,-0.090475
2.096,142.908784,-0.085963
2.094,142.77997599999998,-0.109166
2.094,142.77997599999998,-0.179741
2.092,142.651168,-0.092731
2.092,142.651168,-0.085641
2.09,142.52236,-0.150415
2.09,142.52236,-0.050837
2.088,142.393552,-0.022477
2.088,142.393552,-0.166206
2.086,142.26474399999998,-0.078229
2.086,142.26474399999998,-0.09402
2.084,142.13593600000002,-0.054059
2.084,142.13593600000002,-0.044714
2.082,142.007128,-0.189409
2.082,142.007128,-0.079518
2.08,141.87832,-0.073717
2.08,141.87832,-0.103043
2.078,141.74951199999998,-0.084352
2.078,141.74951199999998,-0.207456
2.076,141.620704,-0.068239
2.076,141.620704,-0.177808
2.074,141.491896,-0.098854
2.074,141.491896,-0.107877
2.072,141.363088,-0.097887
2.072,141.363088,-0.073073
2.07,141.23427999999998,-0.088541
2.07,141.23427999999998,-0.08693
2.068,141.105472,-0.098854
2.068,141.105472,-0.070494
2.066,140.976664,-0.059538
2.066,140.976664,-0.120767
2.064,140.847856,-0.14397
2.064,140.847856,-0.06985
2.062,140.719048,-0.085319
2.062,140.719048,-0.117222
2.06,140.59024,-0.021833
2.06,140.59024,-0.114322
2.058,140.461432,-0.158472
2.058,140.461432,-0.180386
2.056,140.332624,-0.114967
2.056,140.332624,-0.040524
2.054,140.203816,-0.094664
2.054,140.203816,-0.138492
2.052,140.075008,-0.162017
2.052,140.075008,-0.115611
2.05,139.94619999999998,-0.08983
2.05,139.94619999999998,-0.211645
2.048,139.817392,-0.102721
2.048,139.817392,-0.121734
2.046,139.688584,-0.38341
2.046,139.688584,-0.105299
2.044,139.559776,-0.036012
2.044,139.559776,-0.08693
2.042,139.43096799999998,-0.098531
2.042,139.43096799999998,-0.108844
2.04,139.30216000000001,-0.047614
2.04,139.30216000000001,-0.168784
2.038,139.173352,-0.062438
2.038,139.173352,-0.108844
2.036,139.044544,-0.080162
2.036,139.044544,-0.133658
2.034,138.91573599999998,-0.091442
2.034,138.91573599999998,-0.240326
2.032,138.786928,-0.071784
2.032,138.786928,-0.088541
2.03,138.65812,-0.101754
2.03,138.65812,-0.085963
2.028,138.529312,-0.095631
2.028,138.529312,-0.085319
2.026,138.40050399999998,-0.09692
2.026,138.40050399999998,-0.073073
2.024,138.271696,0.139298
2.024,138.271696,-0.077262
2.022,138.142888,-0.107555
2.022,138.142888,-0.046969
2.02,138.01408,-0.028278
2.02,138.01408,-0.137525
2.018,137.885272,-0.026667
2.018,137.885272,-0.128179
2.016,137.756464,-0.083385
2.016,137.756464,-0.038913
2.014,137.62765599999997,-0.039235
2.014,137.62765599999997,-0.048903
2.012,137.498848,-0.052448
2.012,137.498848,-0.046647
2.01,137.37004,0.053576
2.01,137.37004,-0.038591
2.008,137.241232,-0.104654
2.008,137.241232,-0.049225
2.006,137.11242399999998,-0.082096
2.006,137.11242399999998,-0.069528
2.004,136.983616,-0.091442
2.004,136.983616,-0.052448
2.002,136.854808,-0.093053
2.002,136.854808,-0.018933
2.0,136.726,-0.112389
2.0,136.726,0.016838
1.998,136.597192,-0.128824
1.998,136.597192,-0.072106
1.996,136.468384,-0.04987
1.996,136.468384,-0.084996
1.994,136.339576,-0.15396
1.994,136.339576,-0.046003
1.992,136.210768,-0.002819
1.992,136.210768,-0.06695
1.99,136.08196,-0.04278
1.99,136.08196,-0.01571
1.988,135.953152,-0.031823
1.988,135.953152,-0.065016
1.986,135.824344,-0.060504
1.986,135.824344,-0.047292
1.984,135.695536,-0.062438
1.984,135.695536,-0.233237
1.982,135.56672799999998,-0.030856
1.982,135.56672799999998,-0.030212
1.98,135.43792,-0.041169
1.98,135.43792,-0.099176
1.978,135.309112,-0.056315
1.978,135.309112,-0.063082
1.976,135.18030399999998,-0.0228
1.976,135.18030399999998,-0.043747
1.974,135.051496,-0.016999
1.974,135.051496,-0.068239
1.972,134.922688,-0.091442
1.972,134.922688,-0.040524
1.97,134.79388,0.019739
1.97,134.79388,-0.028923
1.968,134.66507199999998,-0.042458
1.968,134.66507199999998,-0.021833
1.966,134.536264,-0.033112
1.966,134.536264,-0.045036
1.964,134.407456,-0.020544
1.964,134.407456,-0.039235
1.962,134.278648,-0.06695
1.962,134.278648,0.183126
1.96,134.14983999999998,-0.048903
1.96,134.14983999999998,0.007815
1.958,134.021032,-0.055348
1.958,134.021032,-0.006042
1.956,133.892224,-0.015388
1.956,133.892224,-0.051481
1.954,133.76341599999998,-0.031179
1.954,133.76341599999998,-0.092086
1.952,133.634608,-0.026022
1.952,133.634608,-0.042458
1.95,133.5058,0.027795
1.95,133.5058,-0.043424
1.948,133.376992,-0.145904
1.948,133.376992,-0.058571
1.946,133.24818399999998,-0.044391
1.946,133.24818399999998,-0.035368
1.944,133.119376,-0.031501
1.944,133.119376,0.017161
1.942,132.990568,-0.047292
1.942,132.990568,-0.037946
1.94,132.86175999999998,-0.048903
1.94,132.86175999999998,-0.058571
1.938,132.73295199999998,-0.038268
1.938,132.73295199999998,-0.115289
1.936,132.604144,-0.057926
1.936,132.604144,-0.060827
1.934,132.475336,-0.047292
1.934,132.475336,-0.011843
1.932,132.34652799999998,-0.026022
1.932,132.34652799999998,-0.050192
1.93,132.21771999999999,-0.04568
1.93,132.21771999999999,-0.031179
1.928,132.088912,-0.207456
